source_database,data_bot_id,data_probeset_id,data_signal
actinidia_bud_development,Apr,Acc00001.1,11.1007
actinidia_bud_development,Aug,Acc00001.1,10.15
actinidia_bud_development,Dec,Acc00001.1,8.97473
actinidia_bud_development,Feb,Acc00001.1,10.6264
actinidia_bud_development,Jan,Acc00001.1,10.8121
actinidia_flower_fruit_development,Flower,Acc00001.1,8.43207
actinidia_flower_fruit_development,Flower_bud,Acc00001.1,5.24985
actinidia_flower_fruit_development,Fruit_147_DAA,Acc00001.1,5.93482
actinidia_flower_fruit_development,Fruit_166_DAA,Acc00001.1,5.74224
actinidia_flower_fruit_development,Fruit_182_DAA,Acc00001.1,5.02367
actinidia_postharvest,Fruit_147_DAA,Acc00001.1,5.93482
actinidia_postharvest,Fruit_166_DAA,Acc00001.1,5.74224
actinidia_postharvest,Fruit_182_DAA,Acc00001.1,5.02367
actinidia_postharvest,Fruit_224_DAA,Acc00001.1,5.45331
actinidia_postharvest,Fruit_231_DAA,Acc00001.1,3.79276
actinidia_vegetative_growth,cane,Acc00001.1,6.04081
actinidia_vegetative_growth,Leaf_sink,Acc00001.1,5.51352
actinidia_vegetative_growth,Leaf_source,Acc00001.1,7.20821
actinidia_vegetative_growth,Root,Acc00001.1,3.88895
actinidia_vegetative_growth,Shoot,Acc00001.1,4.85928
affydb,bot0004,AFFX-BioB-5_at,216.1
affydb,bot0004,AFFX-BioB-M_at,346.9
affydb,bot0004,AFFX-BioB-3_at,230.1
affydb,bot0004,AFFX-BioC-5_at,595.6
affydb,bot0004,AFFX-BioC-3_at,343.7
apple,Med_CTRL,MfusH1_01g00002,0.0
apple,R1_1,MfusH1_01g00002,0.0
apple,R1_2,MfusH1_01g00002,0.0
apple,R1_3,MfusH1_01g00002,0.0
apple,R10_1,MfusH1_01g00002,0.0
arabidopsis_ecotypes,ATGE_111_A,244901_at,33.4
arabidopsis_ecotypes,ATGE_111_B,244901_at,28.25
arabidopsis_ecotypes,ATGE_111_C,244901_at,16.65
arabidopsis_ecotypes,ATGE_112_A,244901_at,11.55
arabidopsis_ecotypes,ATGE_112_C,244901_at,19.4
arachis,Aerial_Gynophore_Tip,Adur10000_comp0_c0_seq1,2.36
arachis,Aerial_Gynophore_Tip,Adur10000_comp0_c0_seq1,4.9
arachis,Aerial_Gynophore_Tip,Adur10000_comp0_c0_seq1,5.18
arachis,Androecium,Adur10000_comp0_c0_seq1,0.0
arachis,Androecium,Adur10000_comp0_c0_seq1,0.43
atgenexp,ATGE_100_A,244901_at,142.274
atgenexp,ATGE_100_B,244901_at,159.463
atgenexp,ATGE_100_C,244901_at,138.535
atgenexp,ATGE_101_A,244901_at,102.643
atgenexp,ATGE_101_B,244901_at,109.187
atgenexp_hormone,NO.10,244901_at,20.27
atgenexp_hormone,NO.11,244901_at,18.11
atgenexp_hormone,NO.12,244901_at,16.35
atgenexp_hormone,NO.13,244901_at,15.48
atgenexp_hormone,NO.14,244901_at,12.95
atgenexp_pathogen,AtGen_A-9_22-1_REP1_ATH1,,0.0
atgenexp_pathogen,AtGen_A-9_22-1_REP1_ATH1,,0.0
atgenexp_pathogen,AtGen_A-9_22-1_REP1_ATH1,,0.0
atgenexp_pathogen,AtGen_A-9_22-1_REP1_ATH1,,0.0
atgenexp_pathogen,AtGen_A-9_22-1_REP1_ATH1,,0.0
atgenexp_plus,839-JO,244901_at,13.745
atgenexp_plus,840-JO,244901_at,16.329
atgenexp_plus,841-JO,244901_at,21.108
atgenexp_plus,842-JO,244901_at,26.163
atgenexp_plus,872-JO,244901_at,44.325
atgenexp_stress,AtGen_6_0011,244901_at,34.51
atgenexp_stress,AtGen_6_0012,244901_at,41.19
atgenexp_stress,AtGen_6_0021,244901_at,19.5
atgenexp_stress,AtGen_6_0022,244901_at,17.39
atgenexp_stress,AtGen_6_0111,244901_at,32.08
barley_mas,Awn_Rep1,1200459_Reg_88-1740_at,31.8359
barley_mas,Awn_Rep1,1200459_Reg_88-1740_at,31.8359
barley_mas,Awn_Rep1,1200459_Reg_88-1740_at,31.8359
barley_mas,Awn_Rep1,1200459_Reg_88-1740_at,31.8359
barley_mas,Awn_Rep1,1200459_Reg_88-1740_at,31.8359
barley_rma,Awn_Rep1,1200459_Reg_88-1740_at,2.08873
barley_rma,Awn_Rep2,1200459_Reg_88-1740_at,2.08873
barley_rma,Awn_Rep3,1200459_Reg_88-1740_at,2.08873
barley_rma,BARLEY_CTRL,1200459_Reg_88-1740_at,2.04558
barley_rma,BARLEY_CTRL,1200459_Reg_88-1740_at,2.08873
barley_seed,EMB_16_1,HORVU.MOREX.r3.1HG0000010.1,52.6119
barley_seed,EMB08_1,HORVU.MOREX.r3.1HG0000010.1,47.8535
barley_seed,EMB08_2,HORVU.MOREX.r3.1HG0000010.1,49.3076
barley_seed,EMB08_3,HORVU.MOREX.r3.1HG0000010.1,51.7359
barley_seed,EMB16_2,HORVU.MOREX.r3.1HG0000010.1,50.0169
barley_spike_meristem,AP_CS_1_tpm,HORVU0Hr1G000010,0.0
barley_spike_meristem,AP_CS_2_tpm,HORVU0Hr1G000010,0.0
barley_spike_meristem,AP_CS_3_tpm,HORVU0Hr1G000010,0.0
barley_spike_meristem,AP_CS_4_tpm,HORVU0Hr1G000010,0.0
barley_spike_meristem,AP_CS_stress_1_tpm,HORVU0Hr1G000010,0.0
barley_spike_meristem_v3,AP_CS_1_tpm,HORVU.MOREX.r3.1HG0000010.1,54.8252
barley_spike_meristem_v3,AP_CS_2_tpm,HORVU.MOREX.r3.1HG0000010.1,40.9699
barley_spike_meristem_v3,AP_CS_3_tpm,HORVU.MOREX.r3.1HG0000010.1,35.4465
barley_spike_meristem_v3,AP_CS_4_tpm,HORVU.MOREX.r3.1HG0000010.1,25.5912
barley_spike_meristem_v3,AP_CS_stress_1_tpm,HORVU.MOREX.r3.1HG0000010.1,39.4087
brachypodium,I:_De-etiolated_shoots_3_DAG_1,Bradi0007s00210.2,5509.7
brachypodium,I:_De-etiolated_shoots_3_DAG_2,Bradi0007s00210.2,5232.5
brachypodium,I:_De-etiolated_shoots_3_DAG_3,Bradi0007s00210.2,5576.2
brachypodium,I:_Etiolated_shoots_3_DAG_1,Bradi0007s00210.2,5259.0
brachypodium,I:_Etiolated_shoots_3_DAG_2,Bradi0007s00210.2,5037.4
brachypodium_Bd21,anther,Bradi0012s00100.1,4.0
brachypodium_Bd21,early_inflorescence,Bradi0012s00100.1,24.0
brachypodium_Bd21,emerging_inflorescence,Bradi0012s00100.1,14.0
brachypodium_Bd21,endosperm,Bradi0012s00100.1,7.0
brachypodium_Bd21,leaf,Bradi0012s00100.1,2.0
brachypodium_embryogenesis,Leaf_early_embryo,BRADI0007S00200.2,1.0
brachypodium_embryogenesis,Leaf_early_stage_seed_coat,BRADI0007S00200.2,1.0
brachypodium_embryogenesis,Leaf_late_embryo,BRADI0007S00200.2,0.0
brachypodium_embryogenesis,Leaf_late_stage_endosperm,BRADI0007S00200.2,1.0
brachypodium_embryogenesis,Leaf_middle_embryo,BRADI0007S00200.2,0.0
brachypodium_grains,full.length.grains,Bradi0012s00100.1,0.6
brachypodium_grains,germinating.grains,Bradi0012s00100.1,0.8
brachypodium_grains,mature.grains,Bradi0012s00100.1,2.0
brachypodium_grains,mature.grains.without.embryo,Bradi0012s00100.1,0.9
brachypodium_grains,Med_CTRL,Bradi0012s00100.1,0.85
brachypodium_metabolites_map,Hydro.NoCop.Leaf_1-positive,Azoles,12.6552
brachypodium_metabolites_map,Hydro.NoCop.Leaf_2-positive,Azoles,12.2734
brachypodium_metabolites_map,Hydro.NoCop.Leaf_3-positive,Azoles,12.1655
brachypodium_metabolites_map,Hydro.NoCop.Leaf_4-positive,Azoles,11.9562
brachypodium_metabolites_map,Hydro.NoCop.Leaf_5-positive,Azoles,12.3035
brachypodium_photo_thermocycle,LDHC01,Bradi0012s00100.1,27759.6
brachypodium_photo_thermocycle,LDHC02,Bradi0012s00100.1,31001.9
brachypodium_photo_thermocycle,LDHC03,Bradi0012s00100.1,93.0615
brachypodium_photo_thermocycle,LDHC04,Bradi0012s00100.1,30390.4
brachypodium_photo_thermocycle,LDHC05,Bradi0012s00100.1,21596.8
brassica_rapa,E1,BraA01g000010,0.0
brassica_rapa,E2,BraA01g000010,0.953664
brassica_rapa,E3,BraA01g000010,0.753321
brassica_rapa,E4,BraA01g000010,0.0
brassica_rapa,E5,BraA01g000010,0.945924
cacao_developmental_atlas,CGA-AX_R1,CCN-51_Chr0v1_20098,0.0
cacao_developmental_atlas,CGA-AX_R1,CCN-51_Chr0v1_20098,0.0
cacao_developmental_atlas,CGA-AX_R2,CCN-51_Chr0v1_20098,0.0
cacao_developmental_atlas,CGA-AX_R2,CCN-51_Chr0v1_20098,0.0
cacao_developmental_atlas,CGA-AX_R3,CCN-51_Chr0v1_20098,0.195992
cacao_developmental_atlas_sca,CGA-AX_R1,SCA-6_Chr0v1_28287,0.172365
cacao_developmental_atlas_sca,CGA-AX_R2,SCA-6_Chr0v1_28287,0.0
cacao_developmental_atlas_sca,CGA-AX_R3,SCA-6_Chr0v1_28287,0.181978
cacao_developmental_atlas_sca,CGA-AX_R4,SCA-6_Chr0v1_28287,0.0
cacao_developmental_atlas_sca,CGA-AX_R5,SCA-6_Chr0v1_28287,0.0
cacao_drought_diurnal_atlas,DD-DTA-T1_R1,CCN-51_Chr0v1_20098,0.0
cacao_drought_diurnal_atlas,DD-DTA-T1_R2,CCN-51_Chr0v1_20098,0.0
cacao_drought_diurnal_atlas,DD-DTA-T1_R3,CCN-51_Chr0v1_20098,0.0
cacao_drought_diurnal_atlas,DD-DTA-T2_R1,CCN-51_Chr0v1_20098,0.0
cacao_drought_diurnal_atlas,DD-DTA-T2_R2,CCN-51_Chr0v1_20098,0.0
cacao_drought_diurnal_atlas_sca,DD-DTA-T1_R1,SCA-6_Chr0v1_28287,0.0
cacao_drought_diurnal_atlas_sca,DD-DTA-T1_R2,SCA-6_Chr0v1_28287,0.0
cacao_drought_diurnal_atlas_sca,DD-DTA-T1_R3,SCA-6_Chr0v1_28287,0.0
cacao_drought_diurnal_atlas_sca,DD-DTA-T2_R1,SCA-6_Chr0v1_28287,0.0
cacao_drought_diurnal_atlas_sca,DD-DTA-T2_R2,SCA-6_Chr0v1_28287,0.0
cacao_infection,basal_N432_rep4,Tc01v2_g000010,112.001
cacao_infection,basal_NA32_rep1,Tc01v2_g000010,118.95
cacao_infection,basal_NA32_rep2,Tc01v2_g000010,139.496
cacao_infection,basal_NA32_rep3,Tc01v2_g000010,116.005
cacao_infection,basal_NA32_rep5,Tc01v2_g000010,95.823
cacao_leaf,ICS1_AB_1,Tc01v2_g000010,134.232
cacao_leaf,ICS1_AB_2,Tc01v2_g000010,144.804
cacao_leaf,ICS1_AB_3,Tc01v2_g000010,119.632
cacao_leaf,ICS1_AB_4,Tc01v2_g000010,133.945
cacao_leaf,ICS1_AB_5,Tc01v2_g000010,134.053
cacao_meristem_atlas_sca,MA-OTA-Sca6-S1_R1,SCA-6_Chr0v1_28287,0.0
cacao_meristem_atlas_sca,MA-OTA-Sca6-S1_R2,SCA-6_Chr0v1_28287,0.0
cacao_meristem_atlas_sca,MA-OTA-Sca6-S1_R3,SCA-6_Chr0v1_28287,0.206548
cacao_meristem_atlas_sca,MA-OTA-Sca6-S2_R1,SCA-6_Chr0v1_28287,0.0
cacao_meristem_atlas_sca,MA-OTA-Sca6-S2_R2,SCA-6_Chr0v1_28287,0.0
cacao_seed_atlas_sca,CGA-SE-LS-E_R1,SCA-6_Chr0v1_28287,0.0
cacao_seed_atlas_sca,CGA-SE-LS-E_R2,SCA-6_Chr0v1_28287,0.0
cacao_seed_atlas_sca,CGA-SE-LS-E_R3,SCA-6_Chr0v1_28287,0.0
cacao_seed_atlas_sca,CGA-SE-LS-E_R4,SCA-6_Chr0v1_28287,0.0
cacao_seed_atlas_sca,CGA-SE-LS-E_R5,SCA-6_Chr0v1_28287,0.0
camelina,cotyledon_1,Csa00382s010.1,0.0
camelina,cotyledon_1,Csa00382s020.1,7.55676
camelina,cotyledon_1,Csa00382s030.1,0.0
camelina,cotyledon_1,Csa00382s040.1,1.07499
camelina,cotyledon_1,Csa00382s050.1,0.204063
camelina_tpm,cotyledon_1,Csa00382s010.1,0.0
camelina_tpm,cotyledon_1,Csa00382s020.1,9.356
camelina_tpm,cotyledon_1,Csa00382s030.1,0.0
camelina_tpm,cotyledon_1,Csa00382s040.1,1.037
camelina_tpm,cotyledon_1,Csa00382s050.1,0.126
cannabis,Med_CTRL,AGQN03000001,1.49081
cannabis,PK-EFLW,AGQN03000001,1.14485
cannabis,PK-MFLW,AGQN03000001,1.73036
cannabis,PK-PFLW,AGQN03000001,1.27044
cannabis,PK-RT,AGQN03000001,1.71118
canola,"Embryo_hypocotyl,_18_DAF_rep_1",BoBC_0813g00001.01V4,292.6
canola,"Embryo_hypocotyl,_18_DAF_rep_2",BoBC_0813g00001.01V4,292.14
canola,Embryo_hypocotyl_24_DAF_rep_2,BoBC_0813g00001.01V4,292.55
canola,Embryo_hypocotyl_28_DAF_rep_1,BoBC_0813g00001.01V4,292.34
canola,Embryo_hypocotyl_28_DAF_rep_2,BoBC_0813g00001.01V4,292.47
canola_original,"Embryo_hypocotyl,_18_DAF_rep_1",BoBC_0813g00001.01V4,1.36e-06
canola_original,"Embryo_hypocotyl,_18_DAF_rep_2",BoBC_0813g00001.01V4,4.83e-07
canola_original,Embryo_hypocotyl_24_DAF_rep_2,BoBC_0813g00001.01V4,1.23e-06
canola_original,Embryo_hypocotyl_28_DAF_rep_1,BoBC_0813g00001.01V4,7.62e-07
canola_original,Embryo_hypocotyl_28_DAF_rep_2,BoBC_0813g00001.01V4,1.01e-06
canola_original_v2,"Embryo_hypocotyl,_18_DAF_rep_1 ",BoBC_0813g00001.01V5,1.34e-06
canola_original_v2,"Embryo_hypocotyl,_18_DAF_rep_2",BoBC_0813g00001.01V5,4.7e-07
canola_original_v2,Embryo_hypocotyl_24_DAF_rep_2,BoBC_0813g00001.01V5,1.21e-06
canola_original_v2,Embryo_hypocotyl_28_DAF_rep_1 ,BoBC_0813g00001.01V5,7.4e-07
canola_original_v2,Embryo_hypocotyl_28_DAF_rep_2,BoBC_0813g00001.01V5,9.92e-07
canola_seed,gCPT1,BnaA01g00010D,361.487
canola_seed,gCPT2,BnaA01g00010D,217.314
canola_seed,gCPT3,BnaA01g00010D,238.832
canola_seed,gCZE1,BnaA01g00010D,185.029
canola_seed,gCZE2,BnaA01g00010D,261.749
cassava_atlas,FEC_RepA,Manes.01G000031.v8.1,2025.05
cassava_atlas,FEC_RepB,Manes.01G000031.v8.1,1625.33
cassava_atlas,FEC_RepC,Manes.01G000031.v8.1,1633.46
cassava_atlas,fibrousRoot_RepA,Manes.01G000031.v8.1,1167.42
cassava_atlas,fibrousRoot_RepB,Manes.01G000031.v8.1,1305.49
cassava_cbb,Med_CTRL,Manes.01G000031.v8.1,1362.43
cassava_cbb,mock_24hpi_RepA,Manes.01G000031.v8.1,1272.96
cassava_cbb,mock_24hpi_RepB,Manes.01G000031.v8.1,1282.12
cassava_cbb,mock_24hpi_RepC,Manes.01G000031.v8.1,1370.11
cassava_cbb,mock_50hpi_RepA,Manes.01G000031.v8.1,1179.86
cassava_eacmv,eacmv_3dpi_leaf_Rep1,Manes.01G000031.v8.1,946.523
cassava_eacmv,eacmv_3dpi_leaf_Rep2,Manes.01G000031.v8.1,841.915
cassava_eacmv,eacmv_3dpi_leaf_Rep3,Manes.01G000031.v8.1,978.192
cassava_eacmv,eacmv_3dpi_oes_Rep1,Manes.01G000031.v8.1,1033.03
cassava_eacmv,eacmv_3dpi_oes_Rep2,Manes.01G000031.v8.1,1025.12
circadian_mutants,Med_CTRL,AT1G01010,0.141336
circadian_mutants,ZT1_lhycca1_1,AT1G01010,0.447211
circadian_mutants,ZT1_lhycca1_2,AT1G01010,0.0
circadian_mutants,ZT1_lhycca1_3,AT1G01010,0.0872348
circadian_mutants,ZT1_lhycca1_4,AT1G01010,0.0
cuscuta,FL13,Cc000001.t1,2.04937
cuscuta,FL14,Cc000001.t1,4.14026
cuscuta,FL15,Cc000001.t1,2.39245
cuscuta,Med_CTRL,Cc000001.t1,3.38487
cuscuta,NI1,Cc000001.t1,2.44945
cuscuta_early_haustoriogenesis,FR_ATT1,Cc000003,0.0
cuscuta_early_haustoriogenesis,FR_ATT2,Cc000003,0.0
cuscuta_early_haustoriogenesis,FR_ATT3,Cc000003,0.0
cuscuta_early_haustoriogenesis,FR_niS1,Cc000003,0.0
cuscuta_early_haustoriogenesis,FR_niS2,Cc000003,0.0
cuscuta_lmd,EH_A,Cc000003,0.0
cuscuta_lmd,EH_B,Cc000003,0.0
cuscuta_lmd,EH_C,Cc000003,0.0
cuscuta_lmd,EH_D,Cc000003,0.0
cuscuta_lmd,Hy_A,Cc000003,0.0
dna_damage,col-0_rep1_12hr_minus_Y,AT1G01010,59.0
dna_damage,col-0_rep1_12hr_plus_Y,AT1G01010,175.0
dna_damage,col-0_rep1_20min_minus_Y,AT1G01010,73.0
dna_damage,col-0_rep1_20min_plus_Y,AT1G01010,191.0
dna_damage,col-0_rep1_24hr_minus_Y,AT1G01010,122.0
durum_wheat_abiotic_stress,Control_root_24h_R1,TrturSVE1A02G00000010,0.0
durum_wheat_abiotic_stress,Control_root_24h_R2,TrturSVE1A02G00000010,0.0
durum_wheat_abiotic_stress,Control_root_24h_R3,TrturSVE1A02G00000010,0.0
durum_wheat_abiotic_stress,Control_root_4h_R1,TrturSVE1A02G00000010,0.0
durum_wheat_abiotic_stress,Control_root_4h_R2,TrturSVE1A02G00000010,0.0
durum_wheat_biotic_stress,Med_CTRL,TrturSVE1A02G00000010,0.0
durum_wheat_biotic_stress,Rachis_2D_Fusarium_graminearum_inoc_R1,TrturSVE1A02G00000010,0.0
durum_wheat_biotic_stress,Rachis_2D_Fusarium_graminearum_inoc_R2,TrturSVE1A02G00000010,0.0
durum_wheat_biotic_stress,Rachis_2D_Fusarium_graminearum_inoc_R3,TrturSVE1A02G00000010,0.0
durum_wheat_biotic_stress,Rachis_2D_Mock_R1,TrturSVE1A02G00000010,0.0
durum_wheat_development,11DPA_R1,TrturSVE1A02G00000010,0.48
durum_wheat_development,11DPA_R2,TrturSVE1A02G00000010,5.49
durum_wheat_development,11DPA_R3,TrturSVE1A02G00000010,0.31
durum_wheat_development,16DPA_R1,TrturSVE1A02G00000010,0.0
durum_wheat_development,16DPA_R2,TrturSVE1A02G00000010,0.13
embryo,bc_1,AT1G01010,0.14
embryo,bc_2,AT1G01010,0.31
embryo,bc_3,AT1G01010,0.34
embryo,eh_1,AT1G01010,1.56
embryo,eh_2,AT1G01010,1.54
eucalyptus,AdultLeaf_3yPlant_rep1,Eucgr.A00001,46.88
eucalyptus,AdultLeaf_3yPlant_rep2,Eucgr.A00001,17.16
eucalyptus,AdultLeaf_3yPlant_rep3,Eucgr.A00001,33.87
eucalyptus,AdultLeaf_SemiannualPlant_rep1,Eucgr.A00001,48.74
eucalyptus,AdultLeaf_SemiannualPlant_rep2,Eucgr.A00001,46.99
euphorbia,fruit_1,Ep_chr1_g00001,21.9672
euphorbia,fruit_2,Ep_chr1_g00001,38.593
euphorbia,fruit_3,Ep_chr1_g00001,38.3359
euphorbia,inflorescence_1,Ep_chr1_g00001,30.5394
euphorbia,inflorescence_2,Ep_chr1_g00001,36.1034
gc_drought,GC20d1,AT1G01010,2.04669
gc_drought,GC20d2,AT1G01010,2.36506
gc_drought,GC20d3,AT1G01010,3.69432
gc_drought,GC20d4,AT1G01010,2.70025
gc_drought,GC20w1,AT1G01010,2.80046
germination,0h_1,AT1G01010,2.79788
germination,0h_2,AT1G01010,2.82118
germination,0h_3,AT1G01010,2.59463
germination,12hSL_1,AT1G01010,1.46893
germination,12hSL_2,AT1G01010,1.71208
grape_developmental,GRAPE_CTRL,CHR10_GSVIVT00006725001_T01,27.3686
grape_developmental,GRAPE_FLESH_STRESS_CTRL,CHR10_GSVIVT00006725001_T01,33.0418
grape_developmental,GRAPE_PERICARP_STRESS_CTRL,CHR10_GSVIVT00006725001_T01,26.9792
grape_developmental,GRAPE_SKIN_STRESS_CTRL,CHR10_GSVIVT00006725001_T01,42.5302
grape_developmental,GSM881517,CHR10_GSVIVT00006725001_T01,29.9628
guard_cell,GSM1420938_ML1Y_1,244901_at,1364.16
guard_cell,GSM1420939_ML1Y_2,244901_at,2462.63
guard_cell,GSM1420940_ML1Y_3,244901_at,1701.72
guard_cell,GSM1420941_SSY_1,244901_at,3235.27
guard_cell,GSM1420942_SSY_2,244901_at,2652.51
gynoecium,Col-0_CMM_R1,AT1G01010,2.89106
gynoecium,Col-0_CMM_R2,AT1G01010,4.95342
gynoecium,Col-0_CMM_R3,AT1G01010,6.96395
gynoecium,Col-0_PC_R1,AT1G01010,2.96995
gynoecium,Col-0_PC_R2,AT1G01010,3.44446
heterodera_schachtii,48h_1,AT1G01010,1973.74
heterodera_schachtii,48h_1_1,AT1G01010,2484.08
heterodera_schachtii,48h_1_2,AT1G01010,2215.29
heterodera_schachtii,48h_1_3,AT1G01010,1979.89
heterodera_schachtii,48h_2,AT1G01010,2226.58
hnahal,GSM496071_d0,267521_at,2.12
hnahal,GSM496067_d0,267521_at,5.6
hnahal,GSM496067,267521_at,5.9
hnahal,GSM496084,267520_at,174.46
hnahal,GSM496084_d0,267520_at,121.03
human_body_map_2,adipose,1,3.74192
human_body_map_2,adrenal,1,6.41188
human_body_map_2,blood,1,5.59976
