source_database,data_bot_id,data_probeset_id,data_signal
human_body_map_2,brain,1,2.97937
human_body_map_2,breast,1,1.36397
human_developmental,AVC_CTRL,1007_s_at,333.461
human_developmental,Biopsy_01,1007_s_at,244.807
human_developmental,Biopsy_02,1007_s_at,193.33
human_developmental,Biopsy_04,1007_s_at,235.754
human_developmental,Biopsy_06,1007_s_at,335.648
human_developmental_SpongeLab,GSM18865,205749_at,54.9934
human_developmental_SpongeLab,GSM18866,205749_at,30.8717
human_developmental_SpongeLab,GSM18867,205749_at,18.5291
human_developmental_SpongeLab,GSM18868,205749_at,44.9253
human_developmental_SpongeLab,GSM18869,205749_at,25.799
human_diseased,HP456_1,1007_s_at,1132.06
human_diseased,HP456_2,1007_s_at,1093.22
human_diseased,HP456_3,1007_s_at,1215.94
human_diseased,PB100_1,1007_s_at,1022.61
human_diseased,PB100_2,1007_s_at,859.387
kalanchoe,BL_Dawn_rep1,Kaladp0001s0001,7.7486
kalanchoe,BL_Dawn_rep2,Kaladp0001s0001,6.7663
kalanchoe,BL_Dawn_rep3,Kaladp0001s0001,6.4026
kalanchoe,BL_Dusk_rep1,Kaladp0001s0001,13.3814
kalanchoe,BL_Dusk_rep2,Kaladp0001s0001,15.7223
kalanchoe_time_course_analysis,Kd_LD_10h_1,Kaladp0001s0001,16.1285
kalanchoe_time_course_analysis,Kd_LD_10h_2,Kaladp0001s0001,14.8471
kalanchoe_time_course_analysis,Kd_LD_10h_3,Kaladp0001s0001,15.9814
kalanchoe_time_course_analysis,Kd_LD_12h_1,Kaladp0001s0001,13.6067
kalanchoe_time_course_analysis,Kd_LD_12h_2,Kaladp0001s0001,15.2101
klepikova,Med_CTRL,AT1G01010,1.32656
klepikova,SRR3581336,AT1G01010,1.80585
klepikova,SRR3581345,AT1G01010,0.889054
klepikova,SRR3581346,AT1G01010,0.441262
klepikova,SRR3581347,AT1G01010,4.78037
lateral_root_initiation,0h_1.cel,244901_at,27.7869
lateral_root_initiation,0h_2.cel,244901_at,15.1732
lateral_root_initiation,0h_3.CEL,244901_at,33.8468
lateral_root_initiation,2h_1.cel,244901_at,14.2145
lateral_root_initiation,2h_2.cel,244901_at,26.7717
light_series,AtGen_D-10_1-FS_REP1_ATH1,244901_at,18.4
light_series,AtGen_D-11_1-PS_REP1_ATH1,244901_at,16.9
light_series,AtGen_D-12_1-RS_REP1_ATH1,244901_at,18.3
light_series,AtGen_D-13_1-BS_REP1_ATH1,244901_at,16.4
light_series,AtGen_D-14_1-AS_REP1_ATH1,244901_at,25.8
lipid_map,IN1_1,Acyl diacylglyceryl glucuronides,0.176
lipid_map,IN1_2,Acyl diacylglyceryl glucuronides,0.196
lipid_map,IN1_3,Acyl diacylglyceryl glucuronides,0.206
lipid_map,IN1_4,Acyl diacylglyceryl glucuronides,0.214
lipid_map,IN1_5,Acyl diacylglyceryl glucuronides,0.314
little_millet,CM1,TRINITY_DN0_c0_g1_i15,8.542
little_millet,CM2,TRINITY_DN0_c0_g1_i15,10.325
little_millet,CM3,TRINITY_DN0_c0_g1_i15,5.936
little_millet,GS1,TRINITY_DN0_c0_g1_i15,6.543
little_millet,GS2,TRINITY_DN0_c0_g1_i15,7.691
lupin_lcm_leaf,Leaf_epidermis_1,,0.0
lupin_lcm_leaf,Leaf_epidermis_1,Luan_Oskar_M100_110662,0.0
lupin_lcm_leaf,Leaf_epidermis_2,Luan_Oskar_M100_110662,15.038
lupin_lcm_leaf,Leaf_mesophyll_1,Luan_Oskar_M100_110662,0.0
lupin_lcm_leaf,Leaf_mesophyll_2,Luan_Oskar_M100_110662,30.022
lupin_lcm_pod,Pod_bundle_sheath_1,,0.0
lupin_lcm_pod,Med_CTRL,Luan_Oskar_M100_110662,0.6845
lupin_lcm_pod,Pod_bundle_sheath_1,Luan_Oskar_M100_110662,0.0
lupin_lcm_pod,Pod_bundle_sheath_2,Luan_Oskar_M100_110662,180.732
lupin_lcm_pod,Pod_endocarp_1,Luan_Oskar_M100_110662,0.876
lupin_lcm_stem,Stem_epidermis_1,,0.0
lupin_lcm_stem,Med_CTRL,Luan_Oskar_M100_110662,0.0
lupin_lcm_stem,Stem_epidermis_1,Luan_Oskar_M100_110662,112.789
lupin_lcm_stem,Stem_parenchyma_1,Luan_Oskar_M100_110662,0.0
lupin_lcm_stem,Stem_parenchyma_2,Luan_Oskar_M100_110662,0.0
lupin_pod_seed,Pod10DAA_1,,0.134
lupin_pod_seed,Med_CTRL,Luan_Oskar_M100_110662,159.562
lupin_pod_seed,Pod10DAA_1,Luan_Oskar_M100_110662,228.342
lupin_pod_seed,Pod10DAA_2,Luan_Oskar_M100_110662,165.4
lupin_pod_seed,Pod10DAA_3,Luan_Oskar_M100_110662,977.873
lupin_whole_plant,Big_pod,,0.465
lupin_whole_plant,Big_pod,Luan_Oskar_M100_110662,0.0
lupin_whole_plant,Big_seed,Luan_Oskar_M100_110662,1.782
lupin_whole_plant,Flowers,Luan_Oskar_M100_110662,0.0
lupin_whole_plant,Leaves,Luan_Oskar_M100_110662,0.0
maize_RMA_linear,10DAP_Whole Seed_R1,AC148152.3_FGT005,49.233
maize_RMA_linear,10DAP_Whole Seed_R2,AC148152.3_FGT005,83.113
maize_RMA_linear,10DAP_Whole Seed_R3,AC148152.3_FGT005,77.6421
maize_RMA_linear,12DAP_Endosperm_R1,AC148152.3_FGT005,79.9415
maize_RMA_linear,12DAP_Endosperm_R2,AC148152.3_FGT005,65.2896
maize_RMA_log,10DAP_Whole Seed_R1,AC148152.3_FGT005,5.62155
maize_RMA_log,10DAP_Whole Seed_R2,AC148152.3_FGT005,6.377
maize_RMA_log,10DAP_Whole Seed_R3,AC148152.3_FGT005,6.27877
maize_RMA_log,12DAP_Endosperm_R1,AC148152.3_FGT005,6.32087
maize_RMA_log,12DAP_Endosperm_R2,AC148152.3_FGT005,6.02878
maize_atlas,Anthers_R1,AC147602.5_FG004,298.18
maize_atlas,Base_Stage2_Leaf_V5,AC147602.5_FG004,202.15
maize_atlas,Base_Stage2_Leaf_V7,AC147602.5_FG004,5.58
maize_atlas,Brace_Roots_Node6_V13,AC147602.5_FG004,38.31
maize_atlas,Coleoptile_GH_6DAS,AC147602.5_FG004,0.0
maize_atlas_v5,Med_CTRL,Zm00001eb000010,1.73854
maize_atlas_v5,PP_10__6_POL_INT_R2,Zm00001eb000010,3.76351
maize_atlas_v5,PP_10__6_POL_INT_R2,Zm00001eb000010,4.10669
maize_atlas_v5,PP_17__12_POL_INT_R1,Zm00001eb000010,1.88944
maize_atlas_v5,PP_18__12_POL_INT_R2,Zm00001eb000010,2.49251
maize_buell_lab,alb_24h_R2,Zm00001d000001,10.1153
maize_buell_lab,alb_24h_R3,Zm00001d000001,42.3862
maize_buell_lab,alb_48h_R2,Zm00001d000001,7.72614
maize_buell_lab,alb_48h_R3,Zm00001d000001,22.6831
maize_buell_lab,alb_ctrl_R1,Zm00001d000001,0.875204
maize_early_seed,Med_CTRL,GRMZM5G800096,0.0
maize_early_seed,NU0,GRMZM5G800096,0.0
maize_early_seed,NU102,GRMZM5G800096,0.0
maize_early_seed,NU108,GRMZM5G800096,0.0
maize_early_seed,NU114,GRMZM5G800096,0.0
maize_ears,1mm_ear,AC147602.5_FG004,0.0
maize_ears,2mm_ear,AC147602.5_FG004,0.132756
maize_ears,ear_base,AC147602.5_FG004,0.135576
maize_ears,ear_mid,AC147602.5_FG004,0.118092
maize_ears,ear_tip,AC147602.5_FG004,0.0
maize_embryonic_leaf_development,mGM_JW05,,6.99004
maize_embryonic_leaf_development,1_M_IZ09,Zm00001d000001,115.019
maize_embryonic_leaf_development,1_M_IZ14,Zm00001d000001,85.3838
maize_embryonic_leaf_development,1_M_JX01,Zm00001d000001,84.3565
maize_embryonic_leaf_development,2_M_IZ10,Zm00001d000001,56.2612
maize_enzyme,+1,Alanine aminotransferase,935.8
maize_enzyme,+10,Alanine aminotransferase,3748.2
maize_enzyme,+11,Alanine aminotransferase,3134.6
maize_enzyme,+2,Alanine aminotransferase,1093.5
maize_enzyme,+3,Alanine aminotransferase,1259.0
maize_gdowns,10DAP_embryo_1,AB001385_at,1247.05
maize_gdowns,10DAP_embryo_2,AB001385_at,1376.09
maize_gdowns,10DAP_embryo_3,AB001385_at,1405.11
maize_gdowns,10DAP_endosperm_1,AB001385_at,1863.15
maize_gdowns,10DAP_endosperm_2,AB001385_at,1685.2
maize_iplant,Base,AC147602.5_FG002,11.07
maize_iplant,ear_base,AC147602.5_FG002,185.112
maize_iplant,ear_mid,AC147602.5_FG002,136.752
maize_iplant,ear_tip,AC147602.5_FG002,110.019
maize_iplant,Ligule+4,AC147602.5_FG002,0.12
maize_kernel_v5,AS_1,Zm00001eb000010,1.60729
maize_kernel_v5,AS_2,Zm00001eb000010,1.83577
maize_kernel_v5,AS_4,Zm00001eb000010,1.70272
maize_kernel_v5,EAS_1,Zm00001eb000010,0.837913
maize_kernel_v5,EAS_2,Zm00001eb000010,0.969449
maize_leaf_gradient,M1,AC147602.5_FG004,145.44
maize_leaf_gradient,M10,AC147602.5_FG004,2394.56
maize_leaf_gradient,M11,AC147602.5_FG004,2114.49
maize_leaf_gradient,M12,AC147602.5_FG004,2053.38
maize_leaf_gradient,M13,AC147602.5_FG004,1862.81
maize_lipid_map,D11B110B,Acylcarnitine_12_1,0.000971898
maize_lipid_map,D11B110C,Acylcarnitine_12_1,0.00143115
maize_lipid_map,D11B110T,Acylcarnitine_12_1,0.00883198
maize_lipid_map,D11B112B,Acylcarnitine_12_1,0.00146907
maize_lipid_map,D11B112C,Acylcarnitine_12_1,0.0022746
maize_metabolite,+1,2-Oxoglutarate,147.8
maize_metabolite,+10,2-Oxoglutarate,571.8
maize_metabolite,+11,2-Oxoglutarate,585.7
maize_metabolite,+2,2-Oxoglutarate,204.1
maize_metabolite,+3,2-Oxoglutarate,240.6
maize_nitrogen_use_efficiency,Med_CTRL,Zm00001eb000010,4.58055
maize_nitrogen_use_efficiency,root-0,Zm00001eb000010,2.24837
maize_nitrogen_use_efficiency,root-1d,Zm00001eb000010,1.38243
maize_nitrogen_use_efficiency,root-1d30m,Zm00001eb000010,2.87404
maize_nitrogen_use_efficiency,root-2d,Zm00001eb000010,2.33317
maize_rice_comparison,M1,GRMZM2G000014,1.86529
maize_rice_comparison,M10,GRMZM2G000014,0.489117
maize_rice_comparison,M11,GRMZM2G000014,0.361873
maize_rice_comparison,M12,GRMZM2G000014,0.61885
maize_rice_comparison,M13,GRMZM2G000014,0.700907
maize_root,24h_-0.2_MPa_(mild_stress):_mean_RPKM,AC147602.5_FG004,0.0
maize_root,24h_-0.8_MPa_(severe_stress):_mean_RPKM,AC147602.5_FG004,0.0
maize_root,24h_control:_mean_RPKM,AC147602.5_FG004,0.0
maize_root,6h_-0.2_MPa_(mild_stress):_mean_RPKM,AC147602.5_FG004,0.0
maize_root,6h_-0.8_MPa_(severe_stress):_mean_RPKM,AC147602.5_FG004,0.0
maize_stress_v5,alb_24h_R1a,Zm00001eb000010,4.661
maize_stress_v5,alb_24h_R1b,Zm00001eb000010,4.4842
maize_stress_v5,alb_24h_R1c,Zm00001eb000010,4.69601
maize_stress_v5,alb_24h_R2a,Zm00001eb000010,4.49893
maize_stress_v5,alb_24h_R2b,Zm00001eb000010,5.54797
mangosteen_aril_vs_rind,A_1,,0.0
mangosteen_aril_vs_rind,A_1,DN1,22.8974
mangosteen_aril_vs_rind,A_2,DN1,20.6821
mangosteen_aril_vs_rind,A_3,DN1,20.383
mangosteen_aril_vs_rind,A_5,DN1,22.8021
mangosteen_callus,NE,,0.035038
mangosteen_callus,Med_CTRL,DN1,73.5906
mangosteen_callus,NE,DN1,85.1757
mangosteen_callus,SM,DN1,62.0056
mangosteen_callus,Med_CTRL,DN10,0.0
mangosteen_diseased_vs_normal,ANC_1,,0.0
mangosteen_diseased_vs_normal,ANC_1,DN1,8.91992
mangosteen_diseased_vs_normal,ANC_2,DN1,24.4761
mangosteen_diseased_vs_normal,ANC_3,DN1,26.8877
mangosteen_diseased_vs_normal,ANT_1,DN1,22.4909
mangosteen_fruit_ripening,GmS0_1,,0.0
mangosteen_fruit_ripening,GmS0_1,DN1,40.0399
mangosteen_fruit_ripening,GmS0_2,DN1,55.8714
mangosteen_fruit_ripening,GmS2_1,DN1,67.9213
mangosteen_fruit_ripening,GmS2_2,DN1,76.4744
mangosteen_seed_development,GmW8_1,,0.0
mangosteen_seed_development,GmW10_1,DN1,51.1242
mangosteen_seed_development,GmW10_2,DN1,46.6618
mangosteen_seed_development,GmW12_1,DN1,37.3353
mangosteen_seed_development,GmW12_2,DN1,61.7043
mangosteen_seed_development_germination,GmW8_1,,0.0
mangosteen_seed_development_germination,GmW10_1,DN1,51.1242
mangosteen_seed_development_germination,GmW10_2,DN1,46.6618
mangosteen_seed_development_germination,GmW12_1,DN1,37.3353
mangosteen_seed_development_germination,GmW12_2,DN1,61.7043
mangosteen_seed_germination,GSS0,,0.516318
mangosteen_seed_germination,GSS0,DN1,64.6015
mangosteen_seed_germination,GSS3,DN1,59.0726
mangosteen_seed_germination,GSS5,DN1,57.8563
mangosteen_seed_germination,GSS7,DN1,61.3823
marchantia_organ_stress,A3_1,Mp1g00010.1,1.09887
marchantia_organ_stress,A3_2,Mp1g00010.1,1.15995
marchantia_organ_stress,A3_3,Mp1g00010.1,1.04164
marchantia_organ_stress,A4_1,Mp1g00010.1,0.837115
marchantia_organ_stress,A4_2,Mp1g00010.1,0.401938
medicago_mas,Flower_rep1,AFFX-BioB-3_at,352.51
medicago_mas,Flower_rep2,AFFX-BioB-3_at,372.68
medicago_mas,Flower_rep3,AFFX-BioB-3_at,276.99
medicago_mas,Leaf_rep1,AFFX-BioB-3_at,596.95
medicago_mas,Leaf_rep2,AFFX-BioB-3_at,709.51
medicago_rma,Flower_rep1,AFFX-BioB-3_at,6.96
medicago_rma,Flower_rep2,AFFX-BioB-3_at,7.07
medicago_rma,Flower_rep3,AFFX-BioB-3_at,6.71
medicago_rma,Leaf_rep1,AFFX-BioB-3_at,8.2
medicago_rma,Leaf_rep2,AFFX-BioB-3_at,8.55
medicago_root,JFED0,Medtr0001s0010,0.0
medicago_root,JFED0B,Medtr0001s0010,0.0
medicago_root,JFED0C,Medtr0001s0010,0.0
medicago_root,JFED12,Medtr0001s0010,0.0
medicago_root,JFED12B,Medtr0001s0010,0.0
medicago_root_v5,JFED0,04121563-5c50-409f-8bee-6ac6a5a3eef2,0.127333
medicago_root_v5,JFED0B,04121563-5c50-409f-8bee-6ac6a5a3eef2,0.0
medicago_root_v5,JFED0C,04121563-5c50-409f-8bee-6ac6a5a3eef2,0.250434
medicago_root_v5,JFED12,04121563-5c50-409f-8bee-6ac6a5a3eef2,0.00248897
medicago_root_v5,JFED12B,04121563-5c50-409f-8bee-6ac6a5a3eef2,0.126153
medicago_seed,11_DAP_20C,Medtr_v1_000001,4.099
medicago_seed,11_DAP_26C,Medtr_v1_000001,2.931
medicago_seed,12_DAP_OS,Medtr_v1_000001,3.473
medicago_seed,14_DAP_20C,Medtr_v1_000001,3.919
medicago_seed,14_DAP_26C,Medtr_v1_000001,3.417
meristem_db,0d_rep1,244901_at,12.219
meristem_db,0d_rep2,244901_at,8.57582
meristem_db,10d_CIM_rep1,244901_at,12.2602
meristem_db,10d_CIM_rep2,244901_at,11.7313
meristem_db,10d_RIM_rep1,244901_at,20.3167
meristem_db_new,GSM496071_d0,267521_at,2.12
meristem_db_new,GSM496067_d0,267521_at,5.6
meristem_db_new,GSM496067,267521_at,5.9
meristem_db_new,GSM496084,267520_at,174.46
meristem_db_new,GSM496084_d0,267520_at,121.03
mouse_db,Adrenal,XM_121978.1,0.149213
mouse_db,Aorta,XM_121978.1,0.258981
mouse_db,Bladder,XM_121978.1,0.0
mouse_db,Bone Marrow,XM_121978.1,0.0
mouse_db,Brain,XM_121978.1,0.854896
oat,Caryopsis_CLINTLAND60_C,AVESA.00008a.r1.6CG04912530,0.0
oat,Caryopsis_CLINTLAND60_D,AVESA.00008a.r1.1DG00871530,0.0
oat,Caryopsis_LONGIGLUMIS_A,AVLON.23000a.r2.1AG00370610,0.195754
oat,Embryo_CLINTLAND60_C,AVESA.00008a.r1.6CG04912530,0.0
oat,Embryo_CLINTLAND60_D,AVESA.00008a.r1.1DG00871530,0.0
phelipanche,Early_Established_Parasite,OrAeBC5_1.1,111.03
phelipanche,Germinated_Seed,OrAeBC5_1.1,4.83
phelipanche,Haustoria_Attached,OrAeBC5_1.1,1269.7
phelipanche,Med_CTRL,OrAeBC5_1.1,22.935
phelipanche,Pre-Emergence_from_Soil_Roots,OrAeBC5_1.1,15.25
physcomitrella_db,Archegonia,Pp1s10008_1V6.1,16.93
physcomitrella_db,Caulonema,Pp1s10008_1V6.1,14.37
physcomitrella_db,Chloronema,Pp1s10008_1V6.1,17.17
physcomitrella_db,Gametophore,Pp1s10008_1V6.1,14.26
physcomitrella_db,Med_CTRL,Pp1s10008_1V6.1,16.93
poplar,bot0879,AFFX-BioB-3_at,880.4
poplar,bot0880,AFFX-BioB-3_at,823.1
poplar,bot0881,AFFX-BioB-3_at,642.8
poplar,bot0882,AFFX-BioB-3_at,583.0
poplar,bot0883,AFFX-BioB-3_at,623.1
poplar_hormone,ABA_rep1,Potri.001G000200,0.0
poplar_hormone,ABA_rep2,Potri.001G000200,0.0
poplar_hormone,ABA_rep3,Potri.001G000200,0.0
poplar_hormone,ACC_rep1,Potri.001G000200,0.049
poplar_hormone,ACC_rep2,Potri.001G000200,0.0
poplar_leaf,ALAA203,Potri.001G000100,0.0
poplar_leaf,ALAA204,Potri.001G000100,0.0
poplar_leaf,BELA183,Potri.001G000100,0.0
poplar_leaf,BELA184,Potri.001G000100,0.0
poplar_leaf,BELC181,Potri.001G000100,0.0
poplar_xylem,ALAA203,Potri.001G000100,0.0
poplar_xylem,ALAA204,Potri.001G000100,0.0
poplar_xylem,BELA183,Potri.001G000100,0.0
poplar_xylem,BELA184,Potri.001G000100,0.0
poplar_xylem,BELC181,Potri.001G000100,0.0
potato_dev,BV_L,PGSC0003DMG400000001,22.5473
potato_dev,BV_N,PGSC0003DMG400000001,9.95156
potato_dev,BV_O,PGSC0003DMG400000001,10.4795
potato_dev,BV_P_P,PGSC0003DMG400000001,6.14151
potato_dev,BV_P_R,PGSC0003DMG400000001,15.0315
potato_stress,BV_A,PGSC0003DMG400000001,13.3014
potato_stress,BV_B,PGSC0003DMG400000001,13.0195
potato_stress,BV_D,PGSC0003DMG400000001,11.2143
potato_stress,BV_H,PGSC0003DMG400000001,14.328
potato_stress,BV_K,PGSC0003DMG400000001,6.29869
potato_wounding,ATL14DR1,EPlSTUG00000000001,0.0
potato_wounding,ATL14DR2,EPlSTUG00000000001,0.0
potato_wounding,ATL14DR3,EPlSTUG00000000001,0.0
potato_wounding,ATL14DR4,EPlSTUG00000000001,0.0
potato_wounding,ATL14DR5,EPlSTUG00000000001,0.0
rice_abiotic_stress_sc_pseudobulk,Med_CTRL,Os01g0100100,0.382206
rice_abiotic_stress_sc_pseudobulk,MildDr_Bundle_Sheath,Os01g0100100,0.331282
rice_abiotic_stress_sc_pseudobulk,MildDr_Epidermal_Precursor,Os01g0100100,0.373842
rice_abiotic_stress_sc_pseudobulk,MildDr_Epidermis,Os01g0100100,0.394066
rice_abiotic_stress_sc_pseudobulk,MildDr_Fibre,Os01g0100100,0.260143
rice_drought_heat_stress,D30_s2_r1,ChrSy.fgenesh.gene.1,0.0
rice_drought_heat_stress,D30_s2_r2,ChrSy.fgenesh.gene.1,0.0
rice_drought_heat_stress,D30_s2_r3,ChrSy.fgenesh.gene.1,0.0
rice_drought_heat_stress,D30_s2_r4,ChrSy.fgenesh.gene.1,0.0
rice_drought_heat_stress,D30_s3_r1,ChrSy.fgenesh.gene.1,0.0
rice_leaf_gradient,R1,LOC_Os01g01010,5.4958
rice_leaf_gradient,R10,LOC_Os01g01010,3.62759
rice_leaf_gradient,R11,LOC_Os01g01010,4.55133
rice_leaf_gradient,R2,LOC_Os01g01010,3.83498
rice_leaf_gradient,R3,LOC_Os01g01010,4.39546
rice_maize_comparison,M1,LOC_Os01g01010,1.48764
rice_maize_comparison,M10,LOC_Os01g01010,0.293176
rice_maize_comparison,M11,LOC_Os01g01010,0.0667403
rice_maize_comparison,M12,LOC_Os01g01010,0.0869597
rice_maize_comparison,M13,LOC_Os01g01010,0.129269
rice_mas,5d-seed_Rep1,AFFX-BioB-3_at,359.095
rice_mas,Aerobic_coleoptile_Rep1,AFFX-BioB-3_at,790.004
rice_mas,Aerobic_coleoptile_Rep2,AFFX-BioB-3_at,639.926
rice_mas,Anoxic_coleoptile_Rep1,AFFX-BioB-3_at,598.097
rice_mas,Anoxic_coleoptile_Rep2,AFFX-BioB-3_at,781.984
rice_metabolite,R1,Alanine ,779.947
rice_metabolite,R10,Alanine ,1933.91
