source_database,data_bot_id,data_probeset_id,data_signal
rice_metabolite,R11,Alanine ,1401.81
rice_metabolite,R2,Alanine ,670.278
rice_metabolite,R3,Alanine ,663.403
rice_rma,5d-seed_Rep1,AFFX-BioB-3_at,7.12377
rice_rma,Aerobic_coleoptile_Rep1,AFFX-BioB-3_at,6.47555
rice_rma,Aerobic_coleoptile_Rep2,AFFX-BioB-3_at,6.26539
rice_rma,Anoxic_coleoptile_Rep1,AFFX-BioB-3_at,6.21523
rice_rma,Anoxic_coleoptile_Rep2,AFFX-BioB-3_at,6.30001
rice_root,EN_1,Os01g0100100,3.67927
rice_root,EN_2,Os01g0100100,6.40071
rice_root,EN_3,Os01g0100100,2.54479
rice_root,MCO_1A,Os01g0100100,2.75061
rice_root,MCO_1B,Os01g0100100,3.72161
rohan,ATGE_1_A,AFFX-r2-P1-cre-5_at,2602.55
rohan,ATGE_1_A,AFFX-r2-P1-cre-3_at,3072.5
rohan,ATGE_1_A,AFFX-r2-Ec-bioD-5_at,432.7
rohan,ATGE_1_A,AFFX-r2-Ec-bioD-3_at,612.55
rohan,ATGE_1_A,AFFX-r2-Ec-bioC-5_at,158.75
root,col_1,244901_at,24.287
root,col_2,244901_at,50.854
root,cortex_10,244901_at,24.254
root,cortex_11,244901_at,31.633
root,cortex_12,244901_at,44.58
root_Schaefer_lab,Med_CTRL,AT1G01010,31.8295
root_Schaefer_lab,WTCHG_125416_01,AT1G01010,92.3143
root_Schaefer_lab,WTCHG_125416_03,AT1G01010,11.2616
root_Schaefer_lab,WTCHG_125416_05,AT1G01010,85.2626
root_Schaefer_lab,WTCHG_129187_01,AT1G01010,28.1897
rpatel,ATGE_1_A,AFFX-r2-P1-cre-5_at,2602.55
rpatel,ATGE_1_A,AFFX-r2-P1-cre-3_at,3072.5
rpatel,ATGE_1_A,AFFX-r2-Ec-bioD-5_at,432.7
rpatel,ATGE_1_A,AFFX-r2-Ec-bioD-3_at,612.55
rpatel,ATGE_1_A,AFFX-r2-Ec-bioC-5_at,158.75
seed_db,12hr_rep1,244901_at,34.3707
seed_db,12hr_rep2,244901_at,36.5553
seed_db,24hr_rep1,244901_at,9.12235
seed_db,24hr_rep2,244901_at,18.9093
seed_db,6hr_rep1,244901_at,72.7835
seedcoat,ap2-11-1,3xSSC,19.6965
seedcoat,ap2-11-1,3xSSC,22.6559
seedcoat,ap2-11-1,3xSSC,26.4549
seedcoat,ap2-11-1,3xSSC,31.6017
seedcoat,ap2-11-1,3xSSC,31.6039
selaginella,Aerial-parts_37C_1h1,Smo100003,686.249
selaginella,Aerial-parts_37C_1h2,Smo100003,677.791
selaginella,Aerial-parts_37C_3h1,Smo100003,627.229
selaginella,Aerial-parts_37C_3h2,Smo100003,668.969
selaginella,Aerial-parts_4C_1h1,Smo100003,673.525
shoot_apex,AS2,At1g01010,1.26495
shoot_apex,ATML1,At1g01010,1.53882
shoot_apex,AVG,At1g01010,1.81963
shoot_apex,CLV3,At1g01010,1.60532
shoot_apex,FIL,At1g01010,2.28992
silique,12_dap-1_ATCACG_L006_R1_001,AT1G01010,2.62347
silique,12_dap-2_ACAGTG_L006_R1_001,AT1G01010,2.99885
silique,12_dap-3_GGCTAC_L006_R1_001,AT1G01010,1.94977
silique,3_dap-1_AGTTCC_L006_R1_001,AT1G01010,2.05877
silique,3_dap-2_GAGTGG_L006_R1_001,AT1G01010,2.39011
single_cell,cluster0_WT1.ExprMean,AT1G01010,0.330615
single_cell,cluster0_WT2.ExprMean,AT1G01010,0.376952
single_cell,cluster0_WT3.ExprMean,AT1G01010,0.392354
single_cell,cluster10_WT1.ExprMean,AT1G01010,0.0399103
single_cell,cluster10_WT2.ExprMean,AT1G01010,0.0128781
sorghum_atlas_w_BS_cells,bundle_sheath,Sobic.001G000100,0.0
sorghum_atlas_w_BS_cells,flag_leaf,Sobic.001G000100,0.0
sorghum_atlas_w_BS_cells,inflorescence,Sobic.001G000100,0.2
sorghum_atlas_w_BS_cells,leaf_mesophyll,Sobic.001G000100,0.0
sorghum_atlas_w_BS_cells,Med_CTRL,Sobic.001G000100,0.0
sorghum_comparative_transcriptomics,anther,ENSRNA049436383,0.0
sorghum_comparative_transcriptomics,early_inflorescence,ENSRNA049436383,0.0
sorghum_comparative_transcriptomics,emerging_inflorescence,ENSRNA049436383,7.0
sorghum_comparative_transcriptomics,endosperm,ENSRNA049436383,0.0
sorghum_comparative_transcriptomics,leaf,ENSRNA049436383,0.0
sorghum_developmental,ig_fi_1,Sobic.001G000100,0.311365
sorghum_developmental,ig_fi_2,Sobic.001G000100,1.83857
sorghum_developmental,igu_fi_1,Sobic.001G000100,1.39462
sorghum_developmental,igu_fi_2,Sobic.001G000100,1.04477
sorghum_developmental,igu_fi_3,Sobic.001G000100,1.90553
sorghum_developmental_2,Endosperm_20d,ENSRNA049436383,0.0
sorghum_developmental_2,Inflorescence_1_10mm,ENSRNA049436383,0.0
sorghum_developmental_2,Inflorescence_1_2cm,ENSRNA049436383,0.0
sorghum_developmental_2,Inflorescence_1_5_mm,ENSRNA049436383,0.0
sorghum_developmental_2,Leaf_SDS,ENSRNA049436383,0.0
sorghum_flowering_activation,Cont1_fq_TPM,Sobic.001G000100,0.0
sorghum_flowering_activation,Cont2_fq_TPM,Sobic.001G000100,0.0
sorghum_flowering_activation,Cont3_fq_TPM,Sobic.001G000100,0.0
sorghum_flowering_activation,Gh_1_fq_TPM,Sobic.001G000100,0.0
sorghum_flowering_activation,Gh_2_fq_TPM,Sobic.001G000100,0.0
sorghum_low_phosphorus,G3AHR-tpm,Sobic.001G000100,0.45869
sorghum_low_phosphorus,G3ALR-tpm,Sobic.001G000100,0.140354
sorghum_low_phosphorus,G3BHR-tpm,Sobic.001G000100,0.4018
sorghum_low_phosphorus,G3BLR-tpm,Sobic.001G000100,0.63064
sorghum_low_phosphorus,G3CHR2-tpm,Sobic.001G000100,0.0
sorghum_nitrogen_stress,Med_CTRL,Sobic.001G000100,1.04678
sorghum_nitrogen_stress,SRR1161660_TPM,Sobic.001G000100,0.660468
sorghum_nitrogen_stress,SRR1161661_TPM,Sobic.001G000100,1.2367
sorghum_nitrogen_stress,SRR1161662_TPM,Sobic.001G000100,0.0
sorghum_nitrogen_stress,SRR1161663_TPM,Sobic.001G000100,0.561939
sorghum_nitrogen_use_efficiency,1-LF-TPM,ENSRNA049436185,0.0
sorghum_nitrogen_use_efficiency,1-LR-TPM,ENSRNA049436185,0.0
sorghum_nitrogen_use_efficiency,1-PR-TPM,ENSRNA049436185,0.0
sorghum_nitrogen_use_efficiency,2-LF-TPM,ENSRNA049436185,0.0
sorghum_nitrogen_use_efficiency,2-LR-TPM,ENSRNA049436185,0.710968
sorghum_phosphate_stress,Med_CTRL,Sobic.001G000100.1,0.0
sorghum_phosphate_stress,Sb_IRM_HP_-_Sb-hp-R3_mRNA_TPM,Sobic.001G000100.1,2.75492
sorghum_phosphate_stress,Sb_IRM_HP_-_Sb-hp-R4_mRNA_TPM,Sobic.001G000100.1,0.0
sorghum_phosphate_stress,Sb_IRM_HP_-_Sb-hp-R6_mRNA_TPM,Sobic.001G000100.1,0.0
sorghum_phosphate_stress,Sb_IRM_LP_-_Sb-lp-R3_mRNA_TPM,Sobic.001G000100.1,0.0
sorghum_plasma,Med_CTRL,Sobic.001G000100,0.26985
sorghum_plasma,seed_dry_1,Sobic.001G000100,0.0
sorghum_plasma,seed_dry_2,Sobic.001G000100,0.0
sorghum_plasma,seed_dry_3,Sobic.001G000100,0.0
sorghum_plasma,seed_plasma_1,Sobic.001G000100,0.0343784
sorghum_saline_alkali_stress,Med_CTRL,Sobic.001G000100,0.0
sorghum_saline_alkali_stress,msq0_1_count_TPM,Sobic.001G000100,0.0
sorghum_saline_alkali_stress,msq0_2_count_TPM,Sobic.001G000100,0.0
sorghum_saline_alkali_stress,msq0_3_count_TPM,Sobic.001G000100,0.0
sorghum_saline_alkali_stress,msq3_1_count_TPM,Sobic.001G000100,0.0
sorghum_stress,Med_CTRL,Sobic.001G000100,0.323021
sorghum_stress,r_as_1,Sobic.001G000100,0.489907
sorghum_stress,r_as_2,Sobic.001G000100,0.462967
sorghum_stress,r_as_3,Sobic.001G000100,1.24251
sorghum_stress,r_cff_1,Sobic.001G000100,2.99805
sorghum_strigolactone_variation,Med_CTRL,Sobic.001G000100,0.250833
sorghum_strigolactone_variation,SQR_2_S_CTR_REP1_TPM,Sobic.001G000100,0.0
sorghum_strigolactone_variation,SQR_2_S_CTR_REP2_TPM,Sobic.001G000100,0.0
sorghum_strigolactone_variation,SQR_2_S_CTR_REP3_TPM,Sobic.001G000100,0.0
sorghum_strigolactone_variation,SQR_2_S_CTR_REP4_TPM,Sobic.001G000100,0.0
sorghum_sulfur_stress,Med_CTRL,Sobic.001G000100.1,0.201492
sorghum_sulfur_stress,S10_rep1_TPM,Sobic.001G000100.1,0.0884561
sorghum_sulfur_stress,S10_rep2_TPM,Sobic.001G000100.1,0.0764317
sorghum_sulfur_stress,S10_rep3_TPM,Sobic.001G000100.1,0.201852
sorghum_sulfur_stress,S500_rep1_TPM,Sobic.001G000100.1,0.201131
sorghum_temperature_stress,C1.RTX.T1.Cont1_TPM,Sobic.001G000100,0.0
sorghum_temperature_stress,C10.RTX.T9.Cont2_TPM,Sobic.001G000100,0.0
sorghum_temperature_stress,C11.RTX.T9.Cont3_TPM,Sobic.001G000100,0.0
sorghum_temperature_stress,C13.RTX.T15.Cont1_TPM,Sobic.001G000100,0.0
sorghum_temperature_stress,C14.RTX.T15.Cont2_TPM,Sobic.001G000100,0.0
sorghum_vascularization_and_internode,Med_CTRL,Sobic.001G000100,0.55
sorghum_vascularization_and_internode,nonvascular_system,Sobic.001G000100,0.1
sorghum_vascularization_and_internode,root,Sobic.001G000100,0.7
sorghum_vascularization_and_internode,shoot,Sobic.001G000100,0.0
sorghum_vascularization_and_internode,stem_internode_region_1,Sobic.001G000100,0.0
soybean,Flower,Glyma0021s00200,0.0
soybean,Green_Pods,Glyma0021s00200,0.0
soybean,Leaves,Glyma0021s00200,0.0
soybean,Nodule,Glyma0021s00200,0.0
soybean,Root,Glyma0021s00200,0.0
soybean_embryonic_development,embryo_axis_epidermis,Glyma0002s50,9.33
soybean_embryonic_development,embryo_axis_parenchyma,Glyma0002s50,5.67
soybean_embryonic_development,embryo_axis_plumule,Glyma0002s50,10.0
soybean_embryonic_development,embryo_axis_SAM,Glyma0002s50,12.67
soybean_embryonic_development,embryo_axis_stele,Glyma0002s50,6.33
soybean_heart_cotyledon_globular,cotyledon_embryo,Glyma0002s50,6.42
soybean_heart_cotyledon_globular,cotyledon_embryoaxis,Glyma0002s50,6.51
soybean_heart_cotyledon_globular,cotyledon_embryocotyledon,Glyma0002s50,8.31
soybean_heart_cotyledon_globular,cotyledon_endosperm,Glyma0002s50,7.71
soybean_heart_cotyledon_globular,cotyledon_seedcoatendothelium,Glyma0002s50,11.58
soybean_senescence,C_I-1,Glyma0002s50.1,26.869
soybean_senescence,C_I-2,Glyma0002s50.1,35.1527
soybean_senescence,C_I-3,Glyma0002s50.1,26.0919
soybean_senescence,C_II-1,Glyma0002s50.1,32.6521
soybean_senescence,C_II-2,Glyma0002s50.1,25.8569
soybean_severin,flower,Glyma0021s00400,0.0
soybean_severin,nodule,Glyma0021s00400,1.0
soybean_severin,one_cm_pod,Glyma0021s00400,0.0
soybean_severin,pod_shell_10DAF,Glyma0021s00400,0.0
soybean_severin,pod_shell_14DAF,Glyma0021s00400,0.0
spruce,bark,GQ0011_A02.1,87.8108
spruce,embryo,GQ0011_A02.1,24.7171
spruce,flush_bud,GQ0011_A02.1,145.99
spruce,mature_needle,GQ0011_A02.1,37.5602
spruce,Med_CTRL,GQ0011_A02.1,96.6999
strawberry,Anther_10_A,FvH4_1g00010,50.2484
strawberry,Anther_10_B,FvH4_1g00010,48.0548
strawberry,Anther_11_A,FvH4_1g00010,43.5259
strawberry,Anther_11_B,FvH4_1g00010,44.2096
strawberry,Anther_12_A,FvH4_1g00010,29.8169
striga,Early_Established_Parasite,StHeBC3_1.1,141.97
striga,Germinated_Seed,StHeBC3_1.1,102.22
striga,Haustoria_attached,StHeBC3_1.1,186.38
striga,Med_CTRL,StHeBC3_1.1,155.6
striga,Pre-emergence_Roots,StHeBC3_1.1,170.98
sugarcane_culms,HB.T1.R1,Sh_001C11_g000020,0.323052
sugarcane_culms,HB.T1.R2,Sh_001C11_g000020,0.0788564
sugarcane_culms,HB.T1.R3,Sh_001C11_g000020,0.283712
sugarcane_culms,HB.T2.R1,Sh_001C11_g000020,0.338163
sugarcane_culms,HB.T2.R2,Sh_001C11_g000020,0.248667
sugarcane_leaf,Med_CTRL,Sh_001C11_g000010,0.0
sugarcane_leaf,SRR1239363_DP1,Sh_001C11_g000010,0.0
sugarcane_leaf,SRR1239364_DP2,Sh_001C11_g000010,0.0
sugarcane_leaf,SRR1974519_DP3,Sh_001C11_g000010,0.0
sugarcane_leaf,SRR1979656_SC_138B,Sh_001C11_g000010,0.0
sunflower,Bract,Ha10_00000004,0.144
sunflower,Corolla,Ha10_00000004,0.0
sunflower,Leaves,Ha10_00000004,0.228
sunflower,Ligule,Ha10_00000004,0.129
sunflower,Med_CTRL,Ha10_00000004,0.1365
thellungiella_db,SC1,nXLOC_003010,20.8271
thellungiella_db,SC2,nXLOC_003010,55.46
thellungiella_db,SC3,nXLOC_003010,33.6151
thellungiella_db,THELLUNGIELLA_CTRL,nXLOC_003010,0.0
thellungiella_db,YC1,nXLOC_003010,0.0
tomato,Heinz_1cm_fruit,Solyc00g005000,0.0
tomato,Heinz_2cm_fruit,Solyc00g005000,0.0
tomato,Heinz_3cm_fruit,Solyc00g005000,0.09
tomato,Heinz_B,Solyc00g005000,0.0
tomato,Heinz_B10,Solyc00g005000,0.0
tomato_ils,CTRL_MED,Solyc00g005000.2,0.0
tomato_ils,IL1.1,Solyc00g005000.2,0.0
tomato_ils,IL1.1.2,Solyc00g005000.2,0.0
tomato_ils,IL1.1.3,Solyc00g005000.2,0.0
tomato_ils,IL1.2,Solyc00g005000.2,0.0
tomato_ils2,CTRL_MED,Solyc00g005000.2,29.0
tomato_ils2,IL1-1-2,Solyc00g005000.2,23.0
tomato_ils2,IL1-1-3,Solyc00g005000.2,29.0
tomato_ils2,IL1-1-4,Solyc00g005000.2,24.0
tomato_ils2,IL1-2,Solyc00g005000.2,15.0
tomato_ils3,IL1.1.2_B2,Solyc00g005000,17.0
tomato_ils3,IL1.1.2_B3,Solyc00g005000,15.0
tomato_ils3,IL1.1.2_B4,Solyc00g005000,36.0
tomato_ils3,IL1.1.2_B5,Solyc00g005000,23.0
tomato_ils3,IL1.1.3_B2,Solyc00g005000,23.0
tomato_meristem,Med_CTRL,Solyc00g005000,0.0
tomato_meristem,tf2_base_margin_1,Solyc00g005000,0.0
tomato_meristem,tf2_base_margin_2,Solyc00g005000,0.0
tomato_meristem,tf2_base_margin_3,Solyc00g005000,0.0
tomato_meristem,tf2_base_margin_4,Solyc00g005000,0.0
tomato_renormalized,Heinz_1cm_fruit,Solyc00g005000,0.0
tomato_renormalized,Heinz_2cm_fruit,Solyc00g005000,0.0
tomato_renormalized,Heinz_3cm_fruit,Solyc00g005000,0.09
tomato_renormalized,Heinz_B,Solyc00g005000,0.0
tomato_renormalized,Heinz_B10,Solyc00g005000,0.0
tomato_root,35S_1,Solyc00g005000,19.4928
tomato_root,35S_2,Solyc00g005000,25.5779
tomato_root,35S_3,Solyc00g005000,22.1068
tomato_root,35S_4,Solyc00g005000,29.775
tomato_root,AtPEP_1,Solyc00g005000,0.0
tomato_root_field_pot,AtPEP_AR_O,Solyc00g005000,41.7566
tomato_root_field_pot,AtPEP_AR_P,Solyc00g005000,5.76342
tomato_root_field_pot,AtPEP_AR_X,Solyc00g005000,334.304
tomato_root_field_pot,AtPEP_AR_Z,Solyc00g005000,83.8208
tomato_root_field_pot,AtPEP_LR_O,Solyc00g005000,47.1277
tomato_s_pennellii,CTRL_MED,Solyc00g005000.2,0.222118
tomato_s_pennellii,M82.DevelopingFruit,Solyc00g005000.2,0.46254
tomato_s_pennellii,M82.floral,Solyc00g005000.2,0.0
tomato_s_pennellii,M82.leaf,Solyc00g005000.2,0.118837
tomato_s_pennellii,M82.MatureFruit,Solyc00g005000.2,0.0
tomato_seed,15_S_1,Solyc00g005280.1,0.0
tomato_seed,15_S_2,Solyc00g005280.1,0.0
tomato_seed,15_S_3,Solyc00g005280.1,0.0
tomato_seed,21_S_1,Solyc00g005280.1,0.0
tomato_seed,21_S_2,Solyc00g005280.1,0.0
tomato_shade_mutants,Med_CTRL,Solyc00g006650,21.9049
tomato_shade_mutants,slpif8a_6h_C_FR_1,Solyc00g006650,23.3612
tomato_shade_mutants,slpif8a_6h_C_FR_2,Solyc00g006650,25.7354
tomato_shade_mutants,slpif8a_6h_C_FR_3,Solyc00g006650,17.6901
tomato_shade_mutants,slpif8a_6h_C_WL_1,Solyc00g006650,26.8901
tomato_shade_timecourse,Med_CTRL,Solyc00g006650,27.6602
tomato_shade_timecourse,WT_24h_C_FR_1,Solyc00g006650,111.855
tomato_shade_timecourse,WT_24h_C_FR_2,Solyc00g006650,66.4922
tomato_shade_timecourse,WT_24h_C_FR_3,Solyc00g006650,40.265
tomato_shade_timecourse,WT_24h_C_WL_1,Solyc00g006650,39.0471
tomato_trait,IL10-1,Average of absolute value of angle along entire root,16.2639
tomato_trait,IL10-1,Angle of straight line from last quarter to tip,8.75827
tomato_trait,IL10-1,Root length from top to tip,5.77921
tomato_trait,IL10-1,Root straight-line length from top to tip,5.50789
tomato_trait,IL10-1,Angle of straight line from last tenth to tip,9.20995
triphysaria,Early_Established_Parasite,TrVeBC3_1.1,120.62
triphysaria,Germinated_Seed,TrVeBC3_1.1,68.71
triphysaria,Haustoria_Attached,TrVeBC3_1.1,157.68
triphysaria,Med_CTRL,TrVeBC3_1.1,121.4
triphysaria,Reproductive_Structures,TrVeBC3_1.1,36.45
triticale,Anther_BCP1,AFFX-BioB-3_at,8.23792
triticale,Anther_BCP2,AFFX-BioB-3_at,8.21243
triticale,Anther_BCP3,AFFX-BioB-3_at,8.05466
triticale,Anther_TCP1,AFFX-BioB-3_at,8.21978
triticale,Anther_TCP2,AFFX-BioB-3_at,8.87883
triticale_mas,Anther_bicellular_pollen_1,AFFX-BioB-3_at,184.619
triticale_mas,Anther_bicellular_pollen_2,AFFX-BioB-3_at,206.654
triticale_mas,Anther_bicellular_pollen_3,AFFX-BioB-3_at,184.733
triticale_mas,Anther_tetrad_1,AFFX-BioB-3_at,135.814
triticale_mas,Anther_tetrad_2,AFFX-BioB-3_at,181.43
tung_tree,10 WAF-Mean,Vf00G0001,12.9272
tung_tree,15 WAF-Mean,Vf00G0001,16.2178
tung_tree,20 WAF-Mean,Vf00G0001,14.3131
tung_tree,25 WAF-Mean,Vf00G0001,5.84973
tung_tree,30 WAF-Mean,Vf00G0001,6.65206
wheat,Med_CTRL,TraesCS1A01G000100,2.1174
wheat,Sample_10,TraesCS1A01G000100,21.3908
wheat,Sample_100A,TraesCS1A01G000100,1.7833
wheat,Sample_101A,TraesCS1A01G000100,1.48723
wheat,Sample_102A,TraesCS1A01G000100,1.10182
wheat_abiotic_stress,C1,TraesCS1A02G000100.1,0.0
wheat_abiotic_stress,C2,TraesCS1A02G000100.1,0.0
wheat_abiotic_stress,C4,TraesCS1A02G000100.1,0.16
wheat_abiotic_stress,C8,TraesCS1A02G000100.1,0.17
wheat_abiotic_stress,D1,TraesCS1A02G000100.1,0.12
wheat_embryogenesis,AA-DV92_Leaf_early_embryo,TraesCS1A01G000100,0.0
wheat_embryogenesis,AA-DV92_Leaf_early_stage_seed_coat,TraesCS1A01G000100,0.0
wheat_embryogenesis,AA-DV92_Leaf_late_embryo,TraesCS1A01G000100,0.0
wheat_embryogenesis,AA-DV92_Leaf_late_stage_endosperm,TraesCS1A01G000100,0.0
wheat_embryogenesis,AA-DV92_Leaf_middle_embryo,TraesCS1A01G000100,0.0
wheat_meiosis,Anther_rep1,TraesCS1A02G000100.1,0.29
wheat_meiosis,Anther_rep2,TraesCS1A02G000100.1,0.18
wheat_meiosis,Anther_rep3,TraesCS1A02G000100.1,0.25
wheat_meiosis,Diplotene_rep1,TraesCS1A02G000100.1,0.16
wheat_meiosis,Diplotene_rep2,TraesCS1A02G000100.1,0.64
wheat_root,Certo_EZ1,TraesCS1A01G000100,0.296967
wheat_root,Certo_EZ2,TraesCS1A01G000100,0.121771
wheat_root,Certo_EZ3,TraesCS1A01G000100,0.285559
wheat_root,Certo_MZ1,TraesCS1A01G000100,0.494274
wheat_root,Certo_MZ2,TraesCS1A01G000100,0.322873
willow,LAVG_CTL,comp100001_c0_seq1,0.0
willow,LAVG_TREAT,comp100001_c0_seq1,0.0
willow,RAVG_CTL,comp100001_c0_seq1,16.25
willow,RAVG_TREAT,comp100001_c0_seq1,16.0
willow,SAVG_CTL,comp100001_c0_seq1,0.0
